customer_state,product_category_name,total_sales
PI,automotivo,594122.27
PA,beleza_saude,2681628.48
SE,beleza_saude,718023.18
RN,beleza_saude,704261.75
PE,beleza_saude,3176895.58
MS,beleza_saude,1045073.5
MG,beleza_saude,46702099.26
TO,beleza_saude,457131.92
DF,beleza_saude,1650661.7
CE,beleza_saude,1936407.31
BA,beleza_saude,6415536.29
RO,brinquedos,398513.77
SP,cama_mesa_banho,77048732.15
RS,cama_mesa_banho,11100743.78
RR,eletrodomesticos,54809.3
PR,esporte_lazer,8422806.0
SC,esporte_lazer,8043614.65
AM,ferramentas_jardim,103453.26
MA,informatica_acessorios,1361708.38
AP,informatica_acessorios,213809.91
PB,pcs,1065182.99
AL,relogios_presentes,1302386.41
GO,relogios_presentes,2194149.68
ES,relogios_presentes,4538792.7700000005
MT,relogios_presentes,3119980.81
RJ,relogios_presentes,43616746.18
AC,relogios_presentes,216478.07
